fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,61000.0,CE,74953.35,,0,16332.9,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,61000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,61500.0,CE,74953.35,,0,15799.5,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,61500.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,62000.0,CE,74953.35,,0,15266.1,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,62000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,62500.0,CE,74953.35,,0,14732.7,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,62500.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,63000.0,CE,74953.35,,0,14199.3,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,63000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,63500.0,CE,74953.35,,0,13665.9,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,63500.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64000.0,CE,74953.35,,0,13132.5,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64100.0,CE,74953.35,,0,13025.85,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64100.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64200.0,CE,74953.35,,0,12919.15,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64200.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
2026-08-26T04:22:32.585104+00:00,2026-08-26T09:52:32.585104+05:30,NIFTYNXT50,29-Sep-2026,64300.0,CE,74953.35,,0,12812.45,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09379272624606799,,,,,,10.63,25,74632.3,74923.15,74620.8,74508.9,none,no_price_available
