fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,15000.0,CE,23231.2,,0,8700.4,1690,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,,,,,,13.11,65,23201.6,23284.75,23116.1,23118.6,none,no_price_available
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,15000.0,PE,23231.2,0.9,1755,1.4,65,0.0,1.15,1427,0,0,0,77.73,-0.0010959315585344302,1.0725951400693587e-06,-0.4752390402752086,0.16085359209093317,-0.013737352165252683,0.00040563665012807834,1.84808643621083,-1.0100398293522159e-09,1.0943368177614715e-05,-3.2244019636773193e-07,-0.06074658292186586,-23.471922276722385,0.0017696331450633214,2.5727441192458704e-06,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,wide_quote_low_liquidity
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,16500.0,CE,23231.2,,0,6906.2,780,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,,,,,,13.11,65,23201.6,23284.75,23116.1,23118.6,none,no_price_available
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,16500.0,PE,23231.2,0.55,1950,0.75,1300,0.7,0.65,2034,0,43,27.272727272727273,59.93,-0.000991296182247012,1.2688405045641104e-06,-0.3334541458245106,0.14670927903618033,-0.016605120241906163,0.0003771802421298577,2.2556938975744623,-1.5494993528726739e-09,1.7391433183579658e-05,-3.940637778575431e-07,-0.05687159080555528,-30.95465505213839,0.0014407853970651839,2.515257385999394e-06,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,wide_quote_low_liquidity
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,18000.0,CE,23231.2,5240.85,65,5294.3,195,5250,5267.575000000001,15,0,1,0.07624857033930614,0,,,,,,,,,,,,,,,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,18000.0,PE,23231.2,0.7,13520,0.75,7800,0.75,0.725,12679,-152,1455,-11.764705882352942,46.06,-0.0013729796274376028,2.2246856533468723e-06,-0.3441801011617445,0.19769644459657607,-0.0284128631059487,0.0004940317532505067,3.737381356842262,-3.402257509650859e-09,3.722653202588971e-05,-6.453886274387581e-07,-0.07257317282698666,-39.56831195581858,0.0018167812782274963,3.7056716190804317e-06,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,19500.0,CE,23231.2,3765.95,390,3789.9,130,3753.85,3777.925,2161,0,12,0.6191784493734503,0,,,,,,,,,,,,,,,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,19500.0,PE,23231.2,2.1,2015,2.15,390,2.1,2.125,15904,-139,2219,-28.8135593220339,36.35,-0.004535426548871881,8.301659152671802e-06,-0.7953251617988937,0.5822045359113064,-0.09263772523069062,0.0012617135472033332,10.616910920452415,-1.3981046481140958e-08,0.0001285473856475719,-1.7431864099985144e-06,-0.1669208273784465,-45.5155438895609,0.0055219635676433156,1.17825410898706e-05,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,21000.0,CE,23231.2,2286,130,2289.05,650,2291.4,2287.525,7897,-42,654,3.2813485982150907,0,,,,,,,,,,,,,,,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,21000.0,PE,23231.2,5.9,3900,5.95,2340,5.95,5.925000000000001,39963,1030,16261,-26.54320987654321,25.71,-0.01616035425329209,3.57468772700826e-05,-1.6914918745195642,1.7731540041283824,-0.3284135992839901,0.0031132168021738276,30.873423903129083,-6.953633336594644e-08,0.0004833713933253328,-4.532109089610165e-06,-0.36059027529888454,-56.5874408417512,0.018193277817794673,4.3746449112416816e-05,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,21350.0,CE,23231.2,1910.4,780,1961.25,65,0.0,1935.825,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,21350.0,PE,23231.2,8.15,130,8.35,130,8.35,8.25,181,0,283,-85.41484716157206,23.23,-0.023425342992120887,5.4229369850450517e-05,-2.0832902834880236,2.4304687359188173,-0.46293787953840226,0.003936210299209545,40.4131197765758,-1.0827212593263718e-07,0.0006682697877225181,-5.5922375069010236e-06,-0.43671161578751194,-59.861382064217295,0.025915213652286846,6.420695685598971e-05,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,21400.0,CE,23231.2,1861.65,780,1911,65,0.0,1886.325,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,NIFTY,29-Sep-2026,21400.0,PE,23231.2,8.85,975,8.95,715,8.9,8.899999999999999,1509,0,3926,-85.40983606557377,22.96,-0.025195856216460893,5.832874826490286e-05,-2.18699864878956,2.5838114087080943,-0.49011455168251544,0.0041136069657879415,42.11767232189567,-1.1597043733886967e-07,0.0006967549578835806,-5.748694792375006e-06,-0.4524635890031452,-59.99239657598719,0.027807790230286098,6.873823829139263e-05,0.035748924756595635,23288,0.06830984909836378,0.0123,index_dividend_yield,0.065,13.11,65,23201.6,23284.75,23116.1,23118.6,mid_price,ok
