fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,15000.0,CE,24284,,0,9991.4,1690,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.09346526914906773,,,,,,10.8,65,24341.95,24378.6,24266.45,24334.55,none,no_price_available
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,15000.0,PE,24284,0.95,65,1.3,780,0.0,1.125,729,0,0,0,52.63,-0.0009480768753178758,8.204983270762954e-07,-0.18003100294921118,0.23801360333359906,-0.017938555627848206,0.00013542499489328297,4.1361042978981795,-6.869679700955138e-10,1.269918279453755e-05,-9.559936933090657e-08,-0.03471420319680682,-21.592975623763092,0.0016059553191244131,2.1504811009054173e-06,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,wide_quote_low_liquidity
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,16500.0,CE,24284,7346.15,1690,8338.95,1690,0.0,7842.55,0,0,0,0,0,,,,,,,,,,,,,,,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,no_nse_iv
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,16500.0,PE,24284,0.9,1300,1.05,1755,1.05,0.9750000000000001,2051,-3,40,10.526315789473685,43.39,-0.001273682045793872,1.3044766235392936e-06,-0.1936490849517639,0.31197274938484604,-0.027937465209240717,0.00017298103159987593,6.258226954753837,-1.2780285671292397e-09,2.3161352734715887e-05,-1.4288488609592178e-07,-0.0433223636202012,-25.80478404264773,0.0019471947531100268,2.825588151909161e-06,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,wide_quote_low_liquidity
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,18000.0,CE,24284,5869.4,715,6516.1,65,0.0,6192.75,21,0,0,0,0,,,,,,,,,,,,,,,0.09346526914906773,,,,,,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,no_price_available
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,18000.0,PE,24284,1.75,650,1.8,1040,1.8,1.775,15365,-15,222,-20,36.33,-0.002579359285455086,2.959540732219307e-06,-0.3059910817170653,0.592625628285047,-0.05900731144521383,0.0003035596099235493,12.251170697807012,-3.197329605073217e-09,5.303477657927472e-05,-2.713420846945196e-07,-0.07171132725091267,-29.266321724929142,0.0035987448895287875,5.386662425114911e-06,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,ok
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,19500.0,CE,24284,4915.45,65,4942.85,65,5065.3,4929.15,2161,0,2,2.7100463333772673,50.56,0.9358682286467215,3.298360350425475e-05,-9.254661443060717,9.191700728881184,-0.3365748416438441,0.002406185034039887,38.207697610889824,-1.479521229040769e-08,7.186890447273583e-05,-4.838022374775749e-07,-0.4042211387615903,4.558701037662138,-0.9098100080406426,5.115279007743584e-05,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,ok
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,19500.0,PE,24284,4.45,130,4.65,130,4.6,4.550000000000001,13645,490,1071,-5.154639175257732,30.33,-0.006815524531100374,8.451420160241869e-06,-0.6028716630350887,1.4128394491720693,-0.1489381274481882,0.0006317186670686589,27.272224972897053,-9.62475593009567e-09,0.00013527292423299488,-5.680582392027267e-07,-0.13637829484375774,-32.182076626821,0.008751336744125374,1.3106928151658594e-05,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,ok
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,21000.0,CE,24284,3426.25,65,3446.75,65,3465,3436.5,7694,-18,31,0.18649434011363145,0,,,,,,,,,,,,,,,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,no_nse_iv
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,21000.0,PE,24284,6.7,455,6.8,3965,6.7,6.75,22782,-310,4355,-10.666666666666666,22.56,-0.01341336537703691,2.0531551633370344e-05,-0.7949696039470119,2.553004476155248,-0.32689970715569455,0.0010073110700623798,53.72252535972888,-2.8044712968682583e-08,0.00034103328091659237,-1.0303641475950855e-06,-0.20294861468112432,-40.49749772174894,0.0158939705658197,2.7455137971691523e-05,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,ok
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,21600.0,CE,24284,2810,65,2889.7,65,0.0,2849.85,694,0,0,0,0,,,,,,,,,,,,,,,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,no_nse_iv
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,21600.0,PE,24284,8.05,65,8.2,455,8.2,8.125,2071,427,913,-12.29946524064171,19.49,-0.01877095775054626,3.170142417204902e-05,-0.9041803026087238,3.4055034265244695,-0.4753576427730718,0.001244378151848545,73.38304971728449,-4.696576228426468e-08,0.0005204621351019844,-1.3235910535063774e-06,-0.2419962791597583,-45.15311087648525,0.021570797787360128,4.0069296655267556e-05,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,ok
2026-08-26T07:14:39.272115+00:00,2026-08-26T12:44:39.272115+05:30,NIFTY,29-Sep-2026,21650.0,CE,24284,2724.35,650,2832.85,65,0.0,2778.6,0,0,0,0,0,,,,,,,,,,,,,,,0.09346526914906773,24460,0.07726327711442553,0.0115,index_dividend_yield,0.065,10.8,65,24341.95,24378.6,24266.45,24334.55,mid_price,no_nse_iv
