fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,43500.0,CE,56653.2,12080.75,300,13832.9,300,0.0,12956.825,0,0,0,0,0,,,,,,,,,,,,,,,0.05497933560109082,,,,,,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,no_price_available
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,43500.0,PE,56653.2,0.95,1050,1,2430,1,0.975,5261,11,2531,5.2631578947368425,36.73,-0.0008104862246313127,5.689040116969144e-07,-0.3290746805851441,0.3687298553968182,-0.023171263316357216,0.00020635313432759705,9.702146914750271,-3.7932629871289196e-10,1.3420046985117349e-05,-1.1907472463667587e-07,-0.09560153918796797,-41.63331326884863,0.001080908513435547,9.649601386402738e-07,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,45000.0,CE,56653.2,11938.3,30,12015.6,30,11827.95,11976.95,796,-1,2,-1.6795511221945136,0,,,,,,,,,,,,,,,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,no_nse_iv
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,45000.0,PE,56653.2,1.95,720,2.15,240,2.1,2.05,6039,-324,7397,50,34.55,-0.0017098990276479542,1.197995049408379e-06,-0.6110857861816695,0.730384340912139,-0.04529599161234854,0.00037782164386246375,17.613138021416617,-7.885795120373307e-10,2.5421662548373277e-05,-2.1105422227578436e-07,-0.165126026198813,-41.876285817502115,0.00220410053073836,1.8987985307666977e-06,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,46500.0,CE,56653.2,9789.95,330,10787.45,300,0.0,10288.7,1,0,0,0,65.63,0.9167518257904207,1.757187241335581e-05,-40.62585621945718,20.35020666312709,-0.287030283290024,0.004516544639987408,52.7529983565973,-3.0986676213804136e-09,1.8776803886969237e-05,-2.791698532639935e-07,-1.33707078260446,4.866517126946708,-0.8874113077478298,2.608320932087821e-05,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,46500.0,PE,56653.2,4.95,30,5.2,30,5.25,5.075,817,40,637,12.903225806451612,32.96,-0.004140923842876232,2.7909927545930457e-06,-1.2902855718383857,1.6232831871805002,-0.09502696664087651,0.000752067700650505,33.3295205290699,-1.7383383553642707e-09,4.883676599460379e-05,-3.8393993350158083e-07,-0.3042366430814658,-40.72045832323608,0.005168983540776016,4.142873708539651e-06,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,48000.0,CE,56653.2,8968.25,30,9024.7,30,8800,8996.475,240,0,1,-2.761356479077117,0,,,,,,,,,,,,,,,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,no_nse_iv
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,48000.0,PE,56653.2,7.7,30,8.1,60,7.8,7.9,2960,69,1462,14.705882352941176,29.55,-0.006599066235788542,4.7122970174298144e-06,-1.7410390983053705,2.457188759955843,-0.15080283749269174,0.0010624971315417175,49.647397655389504,-3.0688701379624273e-09,7.926419609513277e-05,-5.534062397701901e-07,-0.41102839705012206,-43.526545613801346,0.007967654574661302,6.564461004201049e-06,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,49000.0,CE,56653.2,7920.25,30,8045.5,30,0.0,7982.875,75,0,0,0,52.48,0.8979505911330092,2.5549195677605425e-05,-38.53976884973594,23.660255893844727,-0.3892503368823075,0.004832488140075641,65.66653433189984,-5.104124787859922e-09,2.222568658247044e-05,-2.440118514116093e-07,-1.4046944318458434,6.215706737278861,-0.871171089905868,3.415340150082578e-05,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
2026-09-09T08:22:51.672484+00:00,2026-09-09T13:52:51.672484+05:30,BANKNIFTY,29-Sep-2026,49000.0,PE,56653.2,10.3,60,10.7,60,10.4,10.5,1365,337,1613,14.285714285714286,27.29,-0.009239671305863562,6.861001340709762e-06,-2.1513101145386813,3.3039952808121744,-0.20888208169439482,0.0013507345732090004,65.36908281888553,-4.594966781222669e-09,0.00011060216527013613,-7.068871780119904e-07,-0.5050355276387006,-45.5858920425675,0.010917139143969428,9.171581620174373e-06,0.05497933560109082,57046,0.12567425121656936,0.0,static_fallback,0.065,11.57,30,56498.85,56737.4,56414.9,56777.55,mid_price,ok
