fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,43500.0,CE,58024.95,12883.7,300,14611.1,60,0.0,13747.400000000001,0,0,0,0,0,,,,,,,,,,,,,,,0.07944267388914257,,,,,,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,no_price_available
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,43500.0,PE,58024.95,4.65,120,4.7,300,4.9,4.675000000000001,4877,173,1041,24.050632911392405,36.99,-0.0021176076240242677,1.1037571459157455e-06,-0.6762631744583372,1.0920468303526247,-0.04974476674218819,0.00030701804156948315,23.266860420536716,-5.421933178181061e-10,2.0532154150065985e-05,-1.2608999059191367e-07,-0.16243497369679027,-31.766781839800288,0.002913611073038801,1.9639234878498397e-06,0.07944267388914257,57903.6,-0.02635273396778743,0.0068000000000000005,index_dividend_yield,0.065,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,ok
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,45000.0,CE,58024.95,12564.55,330,12909.45,30,0.0,12737.0,775,0,0,0,0,,,,,,,,,,,,,,,0.07944267388914257,,,,,,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,no_price_available
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,45000.0,PE,58024.95,6.45,30,6.9,30,6.8,6.675000000000001,6136,19,266,9.67741935483871,34.1,-0.003060218302220348,1.6700840447424054e-06,-0.8664231768642416,1.5232672644070848,-0.07224454373006418,0.00040925079938035916,32.38646585511884,-8.518499291340674e-10,3.0609971828390844e-05,-1.7233056788841712e-07,-0.2097328969101815,-33.46475952556442,0.004063892519651408,2.7767888016727104e-06,0.07944267388914257,57903.6,-0.02635273396778743,0.0068000000000000005,index_dividend_yield,0.065,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,ok
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,46500.0,CE,58024.95,10028.2,300,11587.85,60,0.0,10808.025000000001,0,0,0,0,0,,,,,,,,,,,,,,,0.07944267388914257,,,,,,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,no_price_available
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,46500.0,PE,58024.95,7.6,600,8.35,60,8.4,7.975,670,50,375,11.258278145695364,30.76,-0.004015447830057384,2.362962562048427e-06,-0.9928892709511151,1.9441356991353205,-0.09908334037612206,0.0005035522337127705,42.95153015216568,-1.2893795776998917e-09,4.452210685958861e-05,-2.2454848486460956e-07,-0.2518108141989994,-36.29893406482261,0.0051487091406017226,3.6794294905436888e-06,0.07944267388914257,57903.6,-0.02635273396778743,0.0068000000000000005,index_dividend_yield,0.065,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,ok
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,48000.0,CE,58024.95,9751.35,30,9918.45,30,9643.45,9834.900000000001,271,-1,2,0.3376339610862553,0,,,,,,,,,,,,,,,0.07944267388914257,,,,,,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,no_price_available
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,48000.0,PE,58024.95,9.55,30,9.8,2580,9.55,9.675,3039,102,2174,2.6881720430107525,27.14,-0.004963079666539099,3.2360575932995443e-06,-1.0521796242133707,2.3491431848780224,-0.13240268673905864,0.0005895225751769758,55.82765091410824,-1.941755951306561e-09,6.49807802907688e-05,-2.86607188671721e-07,-0.2890819864309848,-40.452072461845944,0.006147948999577779,4.728934703211862e-06,0.07944267388914257,57903.6,-0.02635273396778743,0.0068000000000000005,index_dividend_yield,0.065,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,ok
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,49000.0,CE,58024.95,8800.05,30,8912.1,30,0.0,8856.075,74,0,0,0,26.21,,,,,,,,,,,,,,,0.07944267388914257,,,,,,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,no_price_available
2026-08-31T10:04:55.836232+00:00,2026-08-31T15:34:55.836232+05:30,BANKNIFTY,29-Sep-2026,49000.0,PE,58024.95,12,90,12.25,30,12,12.125,1206,140,1865,9.58904109589041,25.03,-0.006257739807302895,4.310984208545411e-06,-1.1862721084622014,2.886161869184923,-0.17108157086421832,0.0006983034658964594,69.86662559019786,-2.7131870797976568e-09,8.713351897956757e-05,-3.516147929966744e-07,-0.33494248329845755,-42.95787729027453,0.007582808628720106,6.045243819925689e-06,0.07944267388914257,57903.6,-0.02635273396778743,0.0068000000000000005,index_dividend_yield,0.065,11.08,30,57353.75,58024.95,57187.35,57496.3,mid_price,ok
