fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,43500.0,CE,56325.05,11907.55,300,13362.65,300,0.0,12635.099999999999,0,0,0,0,0,,,,,,,,,,,,,,,0.019314350192351597,,,,,,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,no_price_available
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,43500.0,PE,56325.05,0.3,4290,0.35,4470,0.3,0.32499999999999996,5222,0,224,-33.333333333333336,54.9,-0.0002915710018977444,2.506396201012549e-07,-0.32563081647750036,0.0843150964832968,-0.006598307721896623,0.00025548961995356734,1.7763981116644123,-2.0652411808984287e-10,4.824019688868477e-06,-1.860973340654203e-07,-0.07480806987721003,-50.47162257419576,0.0003850146459656476,4.202177388544754e-07,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,wide_quote_low_liquidity
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,45000.0,CE,56325.05,11416.85,30,11457,30,11412.8,11436.925,704,5,9,-0.7474725513642787,96.3,0.960035040438164,1.1392212146897006e-05,-52.472781779188,6.722295885022562,-0.14435376621380058,0.009770165656950096,19.803766998335526,-2.851623989189456e-09,2.173136659169381e-05,-1.4615802398296687e-06,-1.8142156836877146,4.701560451561978,-0.9460606493198203,1.7847862362413575e-05,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,ok
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,45000.0,PE,56325.05,0.4,2460,0.45,1350,0.45,0.42500000000000004,5731,-41,798,-10,48.55,-0.000365973495808007,3.5012594470397594e-07,-0.3553137760085534,0.1041589998648287,-0.009071637333771976,0.0003100603734513163,2.398227966761965,-3.2012782451285497e-10,7.340264537552483e-06,-2.499575643563961e-07,-0.08940695632186246,-56.373269423472586,0.00046620302015293016,5.485325931442279e-07,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,ok
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,46500.0,CE,56325.05,9249.65,300,10384.6,360,0.0,9817.125,1,0,0,0,65.63,,,,,,,,,,,,,,,0.019314350192351597,,,,,,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,no_price_available
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,46500.0,PE,56325.05,1,120,2,30,1.2,1.5,987,-128,687,-41.46341463414634,48.24,-0.0018099968927080738,1.5333964222036542e-06,-1.5341900577373646,0.45325751977879447,-0.034118494004928085,0.0011535000428706016,7.770366152566877,-1.2158576870929796e-09,2.3108717628750762e-05,-7.788547415753836e-07,-0.29493295240544154,-50.565213040805986,0.0022357922033849104,2.249840403124129e-06,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,wide_quote_low_liquidity
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,48000.0,CE,56325.05,8425.85,240,8499.85,30,8456,8462.85,223,-2,8,-0.5176470588235295,65.86,0.9643669053720766,1.5163140166669682e-05,-35.72427872976007,6.119192973262284,-0.20342884630164537,0.00937858440847609,28.74962537494996,-5.582067696052952e-09,4.82173495180182e-05,-2.2056226111032534e-06,-1.7564678145516803,6.426031992013284,-0.9555251299184985,2.087900732545482e-05,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,ok
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,48000.0,PE,56325.05,1.4,90,1.6,300,1.55,1.5,2058,-305,1279,-41.509433962264154,39.16,-0.0014101664786443802,1.5046082482750907e-06,-0.9898767671039542,0.3610350737477212,-0.03453581137125331,0.0009459418283946707,8.07397523394343,-1.5067426607575514e-09,2.98055263422255e-05,-8.135294619059974e-07,-0.2468328147556331,-63.749818516990885,0.0016807005339635524,2.0717823809825703e-06,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,ok
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,48500.0,CE,56325.05,7183.05,300,8672.2,300,0.0,7927.625,0,0,0,0,0,,,,,,,,,,,,,,,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,no_nse_iv
2026-09-22T08:48:22.652334+00:00,2026-09-22T14:18:22.652334+05:30,BANKNIFTY,29-Sep-2026,48500.0,PE,56325.05,1.8,540,2.9,30,2.05,2.35,79,21,109,-35.9375,38.13,-0.002050131330079468,2.1724417476476046e-06,-1.353952756085415,0.5075726569822537,-0.0479105987353345,0.0012759305190973786,10.76454730269563,-2.146539954352793e-09,4.037492631849642e-05,-1.071467111659655e-06,-0.3227573346427166,-63.57480334090555,0.002418352458895727,2.9300014457138594e-06,0.019314350192351597,56489.2,0.15067011761542504,0.0069,index_dividend_yield,0.065,11.13,30,56489.9,56671.1,56106.95,56470.65,mid_price,wide_quote_low_liquidity
